,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
20278,23124,12172,DNxl116,descending,13286,39795,IN13B098,intrinsic,acetylcholine,T1,11,11
20279,10299,11160,DNxn082,descending,13294,18734,IN06B059,intrinsic,glutamate,T1,5,-5
20280,6859,11579,DNxn094,descending,13294,18734,IN06B059,intrinsic,acetylcholine,T1,6,6
20281,21483,11647,DNxn163,descending,13294,18734,IN06B059,intrinsic,acetylcholine,T1,30,30
20282,4445,12827,DNxn028,descending,13294,18734,IN06B059,intrinsic,glutamate,T1,12,-12
20283,17283,13481,DNxn023,descending,13294,18734,IN06B059,intrinsic,acetylcholine,T1,7,7
20284,1676,13704,DNxn061,descending,13294,18734,IN06B059,intrinsic,acetylcholine,T1,22,22
20285,21027,15604,DNxn141,descending,13294,18734,IN06B059,intrinsic,acetylcholine,T1,5,5
20286,13437,27125,DNxn037,descending,13294,18734,IN06B059,intrinsic,acetylcholine,T1,17,17
20287,22698,13038,DNxn048,descending,13298,17265,IN12A045,intrinsic,acetylcholine,T1,5,5
20288,1968,13417,DNxn048,descending,13298,17265,IN12A045,intrinsic,acetylcholine,T1,14,14
20289,9960,15513,DNxn183,descending,13298,17265,IN12A045,intrinsic,acetylcholine,T1,174,174
20290,12390,26318,DNfl027,descending,13298,17265,IN12A045,intrinsic,gaba,T1,9,-9
20291,18128,10097,DNxl080,descending,13299,16869,IN05B051,intrinsic,gaba,T1,6,-6
20292,7973,10117,DNxl080,descending,13299,16869,IN05B051,intrinsic,gaba,T1,7,-7
20293,7143,11202,DNxn168,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,6,6
20294,18543,11298,DNxn168,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,5,5
20295,21221,11568,DNxl121,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,24,24
20296,535,11977,DNxn046,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,6,6
20297,11343,12221,DNxl121,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,18,18
20298,22551,12380,DNxn047,descending,13299,16869,IN05B051,intrinsic,glutamate,T1,17,-17
20299,22698,13038,DNxn048,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,9,9
20300,12082,14948,DNxn045,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,9,9
20301,8040,15275,DNxn183,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,15,15
20302,16300,15511,DNxn045,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,8,8
20303,9960,15513,DNxn183,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,31,31
20304,3148,17113,DNxn091,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,34,34
20305,3808,17467,DNxn091,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,32,32
20306,21128,18135,DNxn154,descending,13299,16869,IN05B051,intrinsic,glutamate,T1,15,-15
20307,10054,18312,DNxn131,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,5,5
20308,5918,23663,DNxn079,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,10,10
20309,5096,24060,DNxn079,descending,13299,16869,IN05B051,intrinsic,acetylcholine,T1,6,6
20310,19194,153988,DNxn154,descending,13299,16869,IN05B051,intrinsic,glutamate,T1,5,-5
20311,15836,166304,DNxn047,descending,13299,16869,IN05B051,intrinsic,glutamate,T1,12,-12
20312,5945,10103,DNxl041,descending,13301,16607,IN19A061,intrinsic,gaba,T1,5,-5
20313,888,10491,DNxn012,descending,13301,16607,IN19A061,intrinsic,glutamate,T1,6,-6
20314,4968,13834,DNxl029,descending,13301,16607,IN19A061,intrinsic,glutamate,T1,10,-10
20315,8198,14786,DNxn054,descending,13301,16607,IN19A061,intrinsic,acetylcholine,T1,13,13
20316,8071,13238,DNxl026,descending,13302,30757,IN16B115,intrinsic,acetylcholine,T1,5,5
20317,580,14680,DNxl027,descending,13302,30757,IN16B115,intrinsic,acetylcholine,T1,6,6
20318,1254,14966,DNxl027,descending,13302,30757,IN16B115,intrinsic,acetylcholine,T1,5,5
20319,5061,17291,DNxl087,descending,13302,30757,IN16B115,intrinsic,acetylcholine,T1,9,9
20320,13149,18076,DNxl095,descending,13302,30757,IN16B115,intrinsic,acetylcholine,T1,12,12
20321,9794,16562,DNfl015,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,9,9
20322,11631,20904,DNfl034,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,12,12
20323,16366,22870,DNfl003,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,12,12
20324,1499,26448,DNfl010,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,13,13
20325,23183,26502,DNfl028,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,7,7
20326,7634,26725,DNfl003,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,9,9
20327,14689,27241,DNfl030,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,6,6
20328,7099,27389,DNfl028,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,5,5
20329,13866,27728,DNfl003,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,8,8
20330,19110,29120,DNfl003,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,5,5
20331,10843,31123,DNfl003,descending,13306,26101,IN13A058,intrinsic,acetylcholine,T1,5,5
20332,12169,22501,DNfl011,descending,13308,16899,IN13B028,intrinsic,acetylcholine,T1,24,24
20333,16366,22870,DNfl003,descending,13308,16899,IN13B028,intrinsic,acetylcholine,T1,13,13
20334,14689,27241,DNfl030,descending,13308,16899,IN13B028,intrinsic,acetylcholine,T1,9,9
20335,13866,27728,DNfl003,descending,13308,16899,IN13B028,intrinsic,acetylcholine,T1,5,5
20336,17217,30919,DNfl002,descending,13308,16899,IN13B028,intrinsic,acetylcholine,T1,6,6
20337,2803,12466,DNxl114,descending,13311,16637,IN23B023,intrinsic,gaba,T1,23,-23
20338,4148,12882,DNxl114,descending,13311,16637,IN23B023,intrinsic,gaba,T1,31,-31
20339,13863,15839,DNxn165,descending,13311,16637,IN23B023,intrinsic,glutamate,T1,42,-42
20340,3275,18265,DNxl128,descending,13311,16637,IN23B023,intrinsic,glutamate,T1,42,-42
20341,1499,26448,DNfl010,descending,13311,16637,IN23B023,intrinsic,acetylcholine,T1,24,24
20342,18463,26603,DNfl010,descending,13311,16637,IN23B023,intrinsic,acetylcholine,T1,35,35
20343,13252,154601,DNfl009,descending,13311,16637,IN23B023,intrinsic,gaba,T1,5,-5
20344,18391,10012,DNxn033,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,18,18
20345,12982,10021,DNxn033,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,6,6
20346,6597,10061,DNxl053,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,11,11
20347,9886,10093,DNxl058,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,7,7
20348,19952,10111,DNxl053,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,7,7
20349,23534,10118,DNxl002,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,7,7
20350,16238,10121,DNxn015,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,8,8
20351,3116,10210,DNxl010,descending,13313,28526,IN01A025,intrinsic,gaba,T1,10,-10
20352,4749,10279,DNxl049,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,13,13
20353,11779,10465,DNxl011,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,19,19
20354,20969,10476,DNxl011,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,17,17
20355,5416,10535,DNxl014,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,10,10
20356,19682,10562,DNxl014,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,8,8
20357,16937,10639,DNxn142,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,8,8
20358,14071,10656,DNxl054,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,7,7
20359,9871,10721,DNxn142,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,11,11
20360,21357,10855,DNxl064,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,7,-7
20361,14348,10967,DNxl024,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,13,13
20362,20816,10995,DNxl064,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,11,-11
20363,3243,11070,DNxl054,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,5,5
20364,16375,11145,DNxl023,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,8,8
20365,4568,11164,DNxl024,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,16,16
20366,18927,11311,DNxl023,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,19,19
20367,9054,11440,DNxl124,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,5,5
20368,4308,11541,DNxl122,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,13,13
20369,14894,11772,DNxl122,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,14,14
20370,10399,12020,DNxn005,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,26,-26
20371,16507,12431,DNxn005,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,26,-26
20372,7966,12640,DNxl113,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,24,24
20373,3746,12735,DNxl111,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,31,-31
20374,17860,12779,DNxl113,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,5,5
20375,18499,12939,DNxl022,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,12,12
20376,9302,13092,DNxl111,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,32,-32
20377,4857,13108,DNxl105,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,14,14
20378,2203,13168,DNxl016,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,38,38
20379,2624,13247,DNxl105,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,16,16
20380,7418,13438,DNxn049,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,11,11
20381,23328,13466,DNxl022,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,7,7
20382,23352,13660,DNxl016,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,36,36
20383,14850,13809,DNxn050,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,15,15
20384,16188,14419,DNxn050,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,8,8
20385,6558,14523,DNxn049,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,10,10
20386,8588,14903,DNxn016,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,17,17
20387,16303,15249,DNxn016,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,5,5
20388,19638,16859,DNxl021,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,9,9
20389,10070,17031,DNxl092,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,8,8
20390,13990,17155,DNxl015,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,10,10
20391,17643,17798,DNxn157,descending,13313,28526,IN01A025,intrinsic,glutamate,T1,7,-7
20392,14818,18107,DNxl015,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,9,9
20393,8121,18568,DNxl021,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,12,12
20394,12169,22501,DNfl011,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,10,10
20395,20331,26713,DNxn143,descending,13313,28526,IN01A025,intrinsic,acetylcholine,T1,11,11
20396,6502,27993,DNxn060,descending,13313,28526,IN01A025,intrinsic,gaba,T1,47,-47
20397,3786,31265,DNxn060,descending,13313,28526,IN01A025,intrinsic,gaba,T1,70,-70
20398,3999,14485,DNxn071,descending,13316,26527,IN08A050,intrinsic,acetylcholine,T1,11,11
20399,2915,22394,DNfl011,descending,13316,26527,IN08A050,intrinsic,acetylcholine,T1,13,13
20400,22385,24892,DNfl004,descending,13316,26527,IN08A050,intrinsic,acetylcholine,T1,13,13
20401,2531,31381,DNfl021,descending,13316,26527,IN08A050,intrinsic,acetylcholine,T1,12,12
20402,9604,10410,DNxn012,descending,13319,17063,IN05B057,intrinsic,glutamate,T1,9,-9
20403,5797,11310,DNxn076,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,6,6
20404,535,11977,DNxn046,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,30,30
20405,17725,11987,DNxn046,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,28,28
20406,22551,12380,DNxn047,descending,13319,17063,IN05B057,intrinsic,glutamate,T1,15,-15
20407,15654,12926,DNxl017,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,5,5
20408,22698,13038,DNxn048,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,58,58
20409,1968,13417,DNxn048,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,77,77
20410,8040,15275,DNxn183,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,37,37
20411,16300,15511,DNxn045,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,8,8
20412,9960,15513,DNxn183,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,35,35
20413,22519,16842,DNxn078,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,16,16
20414,12067,17575,DNxn078,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,10,10
20415,14715,27039,DNxn132,descending,13319,17063,IN05B057,intrinsic,acetylcholine,T1,5,5
20416,15836,166304,DNxn047,descending,13319,17063,IN05B057,intrinsic,glutamate,T1,5,-5
20417,12727,10240,DNxl048,descending,13322,14406,IN12A029,intrinsic,gaba,T1,5,-5
20418,21643,10336,DNxn096,descending,13322,14406,IN12A029,intrinsic,gaba,T1,15,-15
20419,888,10491,DNxn012,descending,13322,14406,IN12A029,intrinsic,glutamate,T1,7,-7
20420,14205,11254,DNxl126,descending,13322,14406,IN12A029,intrinsic,gaba,T1,5,-5
20421,5797,11310,DNxn076,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,21,21
20422,10002,11477,DNxl019,descending,13322,14406,IN12A029,intrinsic,gaba,T1,13,-13
20423,11345,11959,DNxn096,descending,13322,14406,IN12A029,intrinsic,gaba,T1,16,-16
20424,18381,11981,DNxl051,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,91,91
20425,20238,12451,DNxl115,descending,13322,14406,IN12A029,intrinsic,gaba,T1,13,-13
20426,14752,13113,DNxn162,descending,13322,14406,IN12A029,intrinsic,glutamate,T1,8,-8
20427,1952,13387,DNxl103,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,6,6
20428,7512,14074,DNxl052,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,33,33
20429,9813,14623,DNxl043,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,8,8
20430,8040,15275,DNxn183,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,37,37
20431,14964,15327,DNxn185,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,8,8
20432,7370,15841,DNxl062,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,5,5
20433,12067,17575,DNxn078,descending,13322,14406,IN12A029,intrinsic,acetylcholine,T1,29,29
20434,21128,18135,DNxn154,descending,13322,14406,IN12A029,intrinsic,glutamate,T1,6,-6
20435,19194,153988,DNxn154,descending,13322,14406,IN12A029,intrinsic,glutamate,T1,5,-5
20436,4058,10217,DNxl010,descending,13323,101952,IN23B024,intrinsic,gaba,T1,5,-5
20437,7237,16554,DNxn011,descending,13323,101952,IN23B024,intrinsic,gaba,T1,6,-6
20438,23534,10118,DNxl002,descending,13324,37234,IN20A.22A038,intrinsic,acetylcholine,T1,7,7
20439,19169,10732,DNxl018,descending,13324,37234,IN20A.22A038,intrinsic,acetylcholine,T1,13,13
20440,3243,11070,DNxl054,descending,13324,37234,IN20A.22A038,intrinsic,acetylcholine,T1,8,8
20441,2206,13040,DNxl107,descending,13324,37234,IN20A.22A038,intrinsic,glutamate,T1,7,-7
20442,17560,13066,DNxl107,descending,13324,37234,IN20A.22A038,intrinsic,glutamate,T1,9,-9
20443,10903,25050,DNut015,descending,13344,157266,IN03B086,intrinsic,gaba,T1,6,-6
20444,4640,30180,DNut039,descending,13344,157266,IN03B086,intrinsic,glutamate,T1,7,-7
20445,889,10095,DNxl055,descending,13359,13027,IN07B031,intrinsic,gaba,T1,5,-5
20446,11116,10269,DNut040,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,10,10
20447,5256,11286,DNxn124,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,13,13
20448,2400,11497,DNxn124,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,15,15
20449,12785,12973,DNxn007,descending,13359,13027,IN07B031,intrinsic,glutamate,T1,11,-11
20450,14762,13405,DNxn007,descending,13359,13027,IN07B031,intrinsic,glutamate,T1,20,-20
20451,15503,14693,DNut058,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,18,18
20452,9278,15025,DNut058,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,21,21
20453,446,16417,DNxn085,descending,13359,13027,IN07B031,intrinsic,gaba,T1,5,-5
20454,13566,16418,DNxn085,descending,13359,13027,IN07B031,intrinsic,gaba,T1,14,-14
20455,21261,16898,DNut058,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,16,16
20456,23247,22002,DNxn100,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,11,11
20457,4174,22412,DNut009,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,11,11
20458,9552,24306,DNut047,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,6,6
20459,4853,24705,DNut008,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,13,13
20460,15673,24845,DNut009,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,6,6
20461,19507,25171,DNut008,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,5,5
20462,7774,25384,DNut033,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,5,5
20463,15816,25473,DNut008,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,5,5
20464,1089,25479,DNut047,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,7,7
20465,12639,26039,DNxn013,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,5,5
20466,5974,28073,DNut007,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,13,13
20467,9524,28372,DNut050,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,5,5
20468,14794,31771,DNxn100,descending,13359,13027,IN07B031,intrinsic,acetylcholine,T1,5,5
20469,5945,10103,DNxl041,descending,13365,10370,IN12B003,intrinsic,gaba,T1,24,-24
20470,4058,10217,DNxl010,descending,13365,10370,IN12B003,intrinsic,gaba,T1,13,-13
20471,6624,10255,DNxl006,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,17,17
20472,14360,10339,DNxl058,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,311,311
20473,888,10491,DNxn012,descending,13365,10370,IN12B003,intrinsic,glutamate,T1,7,-7
20474,10828,10526,DNxl004,descending,13365,10370,IN12B003,intrinsic,glutamate,T1,22,-22
20475,13094,10717,DNxn099,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,25,25
20476,9883,10751,DNxl001,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,74,74
20477,19426,10909,DNxl005,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,17,17
20478,4593,10962,DNxn031,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,8,8
20479,21371,11019,DNxl129,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,15,15
20480,3243,11070,DNxl054,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,176,176
20481,3880,11102,DNxl127,descending,13365,10370,IN12B003,intrinsic,gaba,T1,41,-41
20482,16659,11120,DNxl049,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,51,51
20483,16375,11145,DNxl023,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,6,6
20484,2923,11327,DNxn004,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,18,18
20485,10002,11477,DNxl019,descending,13365,10370,IN12B003,intrinsic,gaba,T1,6,-6
20486,7424,11573,DNxn176,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,173,173
20487,3647,11613,DNxl120,descending,13365,10370,IN12B003,intrinsic,gaba,T1,13,-13
20488,19812,11616,DNxl124,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,5,5
20489,17432,12012,DNxn176,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,9,9
20490,13233,12167,DNxn008,descending,13365,10370,IN12B003,intrinsic,glutamate,T1,28,-28
20491,17442,12304,DNxn008,descending,13365,10370,IN12B003,intrinsic,glutamate,T1,233,-233
20492,5126,12791,DNxl110,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,5,5
20493,3491,12820,DNxl110,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,91,91
20494,20372,13049,DNxl106,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,25,25
20495,15030,13088,DNxl106,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,27,27
20496,20788,13226,DNxn080,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,18,18
20497,15382,13273,DNxl106,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,24,24
20498,1952,13387,DNxl103,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,7,7
20499,16620,13419,DNxl106,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,31,31
20500,718,13473,DNxl102,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,30,30
20501,22668,13502,DNxl102,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,25,25
20502,11315,13764,DNxn080,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,16,16
20503,4959,13804,DNxl131,descending,13365,10370,IN12B003,intrinsic,gaba,T1,90,-90
20504,23336,13892,DNxl027,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,7,7
20505,21202,14061,DNxl027,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,8,8
20506,580,14680,DNxl027,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,167,167
20507,6678,14695,DNxl007,descending,13365,10370,IN12B003,intrinsic,acetylcholine,T1,191,191
